,track_id,track_artist_name,track_name,track_album_name,track_genre,track_popularity,target_track_id,target_track_artist_name,target_track_name,target_track_album_name,target_track_genre,target_track_popularity,similarity
1031,1YIkj75IPsfW4fzPB6qNlE,Virus Syndicate;Whales,Asking For,Asking For,dubstep,40,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,31
1032,2YvZoskRxZ9HmoeKrUg5TI,Porya Hatami;Tomotsugu Nakamura,Restless - Tomotsugu Nakamura Remix,Kani + Remixes,iranian,7,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,35
1033,2YvZoskRxZ9HmoeKrUg5TI,Porya Hatami;Tomotsugu Nakamura,Restless - Tomotsugu Nakamura Remix,Kani + Remixes,iranian,7,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,37
1034,2YvZoskRxZ9HmoeKrUg5TI,Porya Hatami;Tomotsugu Nakamura,Restless - Tomotsugu Nakamura Remix,Kani + Remixes,iranian,7,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,35
1035,2YvZoskRxZ9HmoeKrUg5TI,Porya Hatami;Tomotsugu Nakamura,Restless - Tomotsugu Nakamura Remix,Kani + Remixes,iranian,7,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,28
1036,2YvZoskRxZ9HmoeKrUg5TI,Porya Hatami;Tomotsugu Nakamura,Restless - Tomotsugu Nakamura Remix,Kani + Remixes,iranian,7,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,16
1037,2YvZoskRxZ9HmoeKrUg5TI,Porya Hatami;Tomotsugu Nakamura,Restless - Tomotsugu Nakamura Remix,Kani + Remixes,iranian,7,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,81
1038,2YvZoskRxZ9HmoeKrUg5TI,Porya Hatami;Tomotsugu Nakamura,Restless - Tomotsugu Nakamura Remix,Kani + Remixes,iranian,7,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,71
1039,2YvZoskRxZ9HmoeKrUg5TI,Porya Hatami;Tomotsugu Nakamura,Restless - Tomotsugu Nakamura Remix,Kani + Remixes,iranian,7,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,74
1040,2YvZoskRxZ9HmoeKrUg5TI,Porya Hatami;Tomotsugu Nakamura,Restless - Tomotsugu Nakamura Remix,Kani + Remixes,iranian,7,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,68
1041,2YvZoskRxZ9HmoeKrUg5TI,Porya Hatami;Tomotsugu Nakamura,Restless - Tomotsugu Nakamura Remix,Kani + Remixes,iranian,7,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,69
1042,2YvZoskRxZ9HmoeKrUg5TI,Porya Hatami;Tomotsugu Nakamura,Restless - Tomotsugu Nakamura Remix,Kani + Remixes,iranian,7,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,78
1043,2YvZoskRxZ9HmoeKrUg5TI,Porya Hatami;Tomotsugu Nakamura,Restless - Tomotsugu Nakamura Remix,Kani + Remixes,iranian,7,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,38
1044,5025qrQ61sslcVl5yw6Lo2,Simple Plan,I Can Wait Forever,Simple Plan,punk-rock,36,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,32
1045,5025qrQ61sslcVl5yw6Lo2,Simple Plan,I Can Wait Forever,Simple Plan,punk-rock,36,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,31
1046,5025qrQ61sslcVl5yw6Lo2,Simple Plan,I Can Wait Forever,Simple Plan,punk-rock,36,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,32
1047,5025qrQ61sslcVl5yw6Lo2,Simple Plan,I Can Wait Forever,Simple Plan,punk-rock,36,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,39
1048,5025qrQ61sslcVl5yw6Lo2,Simple Plan,I Can Wait Forever,Simple Plan,punk-rock,36,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,51
1049,5025qrQ61sslcVl5yw6Lo2,Simple Plan,I Can Wait Forever,Simple Plan,punk-rock,36,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,12
1050,5025qrQ61sslcVl5yw6Lo2,Simple Plan,I Can Wait Forever,Simple Plan,punk-rock,36,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,2
1051,5025qrQ61sslcVl5yw6Lo2,Simple Plan,I Can Wait Forever,Simple Plan,punk-rock,36,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,4
1052,5025qrQ61sslcVl5yw6Lo2,Simple Plan,I Can Wait Forever,Simple Plan,punk-rock,36,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,0
1053,5025qrQ61sslcVl5yw6Lo2,Simple Plan,I Can Wait Forever,Simple Plan,punk-rock,36,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,0
1054,5025qrQ61sslcVl5yw6Lo2,Simple Plan,I Can Wait Forever,Simple Plan,punk-rock,36,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,9
1055,5025qrQ61sslcVl5yw6Lo2,Simple Plan,I Can Wait Forever,Simple Plan,punk-rock,36,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,29
1056,1NTJDF7wk26eGVxEFn4MMJ,Clean Bandit;A7S,Everything but You,It's You - Fresh Hits,house,0,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,17
1057,1NTJDF7wk26eGVxEFn4MMJ,Clean Bandit;A7S,Everything but You,It's You - Fresh Hits,house,0,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,15
1058,1NTJDF7wk26eGVxEFn4MMJ,Clean Bandit;A7S,Everything but You,It's You - Fresh Hits,house,0,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,17
1059,1NTJDF7wk26eGVxEFn4MMJ,Clean Bandit;A7S,Everything but You,It's You - Fresh Hits,house,0,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,24
1060,1NTJDF7wk26eGVxEFn4MMJ,Clean Bandit;A7S,Everything but You,It's You - Fresh Hits,house,0,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,36
1061,1NTJDF7wk26eGVxEFn4MMJ,Clean Bandit;A7S,Everything but You,It's You - Fresh Hits,house,0,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,27
1062,1NTJDF7wk26eGVxEFn4MMJ,Clean Bandit;A7S,Everything but You,It's You - Fresh Hits,house,0,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,17
1063,1NTJDF7wk26eGVxEFn4MMJ,Clean Bandit;A7S,Everything but You,It's You - Fresh Hits,house,0,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,20
1064,1NTJDF7wk26eGVxEFn4MMJ,Clean Bandit;A7S,Everything but You,It's You - Fresh Hits,house,0,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,15
1065,1NTJDF7wk26eGVxEFn4MMJ,Clean Bandit;A7S,Everything but You,It's You - Fresh Hits,house,0,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,15
1066,1NTJDF7wk26eGVxEFn4MMJ,Clean Bandit;A7S,Everything but You,It's You - Fresh Hits,house,0,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,24
1067,1NTJDF7wk26eGVxEFn4MMJ,Clean Bandit;A7S,Everything but You,It's You - Fresh Hits,house,0,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,14
1068,2q7BDmwqMWM6XmQdY5eDIa,Sara Kays,Remember That Night? - Acoustic Version,Feeling Good - Adult Pop Favorites,songwriter,0,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,16
1069,2q7BDmwqMWM6XmQdY5eDIa,Sara Kays,Remember That Night? - Acoustic Version,Feeling Good - Adult Pop Favorites,songwriter,0,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,15
1070,2q7BDmwqMWM6XmQdY5eDIa,Sara Kays,Remember That Night? - Acoustic Version,Feeling Good - Adult Pop Favorites,songwriter,0,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,16
1071,2q7BDmwqMWM6XmQdY5eDIa,Sara Kays,Remember That Night? - Acoustic Version,Feeling Good - Adult Pop Favorites,songwriter,0,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,23
1072,2q7BDmwqMWM6XmQdY5eDIa,Sara Kays,Remember That Night? - Acoustic Version,Feeling Good - Adult Pop Favorites,songwriter,0,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,35
1073,2q7BDmwqMWM6XmQdY5eDIa,Sara Kays,Remember That Night? - Acoustic Version,Feeling Good - Adult Pop Favorites,songwriter,0,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,28
1074,2q7BDmwqMWM6XmQdY5eDIa,Sara Kays,Remember That Night? - Acoustic Version,Feeling Good - Adult Pop Favorites,songwriter,0,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,18
1075,2q7BDmwqMWM6XmQdY5eDIa,Sara Kays,Remember That Night? - Acoustic Version,Feeling Good - Adult Pop Favorites,songwriter,0,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,21
1076,2q7BDmwqMWM6XmQdY5eDIa,Sara Kays,Remember That Night? - Acoustic Version,Feeling Good - Adult Pop Favorites,songwriter,0,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,15
1077,2q7BDmwqMWM6XmQdY5eDIa,Sara Kays,Remember That Night? - Acoustic Version,Feeling Good - Adult Pop Favorites,songwriter,0,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,16
1078,2q7BDmwqMWM6XmQdY5eDIa,Sara Kays,Remember That Night? - Acoustic Version,Feeling Good - Adult Pop Favorites,songwriter,0,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,25
1079,2q7BDmwqMWM6XmQdY5eDIa,Sara Kays,Remember That Night? - Acoustic Version,Feeling Good - Adult Pop Favorites,songwriter,0,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,13
1080,6LMzngBmH9gIQUqi8xkZJc,Josh Gad,Unmeltable Me - Outtake,Die Eiskönigin 2 (Deutscher Original Film-Soundtrack/Deluxe Edition),show-tunes,29,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,20
1081,6LMzngBmH9gIQUqi8xkZJc,Josh Gad,Unmeltable Me - Outtake,Die Eiskönigin 2 (Deutscher Original Film-Soundtrack/Deluxe Edition),show-tunes,29,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,22
1082,6LMzngBmH9gIQUqi8xkZJc,Josh Gad,Unmeltable Me - Outtake,Die Eiskönigin 2 (Deutscher Original Film-Soundtrack/Deluxe Edition),show-tunes,29,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,20
1083,6LMzngBmH9gIQUqi8xkZJc,Josh Gad,Unmeltable Me - Outtake,Die Eiskönigin 2 (Deutscher Original Film-Soundtrack/Deluxe Edition),show-tunes,29,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,14
1084,6LMzngBmH9gIQUqi8xkZJc,Josh Gad,Unmeltable Me - Outtake,Die Eiskönigin 2 (Deutscher Original Film-Soundtrack/Deluxe Edition),show-tunes,29,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,2
1085,6LMzngBmH9gIQUqi8xkZJc,Josh Gad,Unmeltable Me - Outtake,Die Eiskönigin 2 (Deutscher Original Film-Soundtrack/Deluxe Edition),show-tunes,29,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,66
1086,6LMzngBmH9gIQUqi8xkZJc,Josh Gad,Unmeltable Me - Outtake,Die Eiskönigin 2 (Deutscher Original Film-Soundtrack/Deluxe Edition),show-tunes,29,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,56
1087,6LMzngBmH9gIQUqi8xkZJc,Josh Gad,Unmeltable Me - Outtake,Die Eiskönigin 2 (Deutscher Original Film-Soundtrack/Deluxe Edition),show-tunes,29,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,59
1088,6LMzngBmH9gIQUqi8xkZJc,Josh Gad,Unmeltable Me - Outtake,Die Eiskönigin 2 (Deutscher Original Film-Soundtrack/Deluxe Edition),show-tunes,29,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,54
1089,6LMzngBmH9gIQUqi8xkZJc,Josh Gad,Unmeltable Me - Outtake,Die Eiskönigin 2 (Deutscher Original Film-Soundtrack/Deluxe Edition),show-tunes,29,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,55
1090,6LMzngBmH9gIQUqi8xkZJc,Josh Gad,Unmeltable Me - Outtake,Die Eiskönigin 2 (Deutscher Original Film-Soundtrack/Deluxe Edition),show-tunes,29,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,63
1091,6LMzngBmH9gIQUqi8xkZJc,Josh Gad,Unmeltable Me - Outtake,Die Eiskönigin 2 (Deutscher Original Film-Soundtrack/Deluxe Edition),show-tunes,29,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,24
1092,4CM2CpR5UpFoObTmuFOUIj,Antônio Carlos Jobim,Favela,Chill in Brazil,mpb,0,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,19
1093,4CM2CpR5UpFoObTmuFOUIj,Antônio Carlos Jobim,Favela,Chill in Brazil,mpb,0,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,21
1094,4CM2CpR5UpFoObTmuFOUIj,Antônio Carlos Jobim,Favela,Chill in Brazil,mpb,0,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,19
1095,4CM2CpR5UpFoObTmuFOUIj,Antônio Carlos Jobim,Favela,Chill in Brazil,mpb,0,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,12
1096,4CM2CpR5UpFoObTmuFOUIj,Antônio Carlos Jobim,Favela,Chill in Brazil,mpb,0,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,1
1097,4CM2CpR5UpFoObTmuFOUIj,Antônio Carlos Jobim,Favela,Chill in Brazil,mpb,0,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,65
1098,4CM2CpR5UpFoObTmuFOUIj,Antônio Carlos Jobim,Favela,Chill in Brazil,mpb,0,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,55
1099,4CM2CpR5UpFoObTmuFOUIj,Antônio Carlos Jobim,Favela,Chill in Brazil,mpb,0,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,58
1100,4CM2CpR5UpFoObTmuFOUIj,Antônio Carlos Jobim,Favela,Chill in Brazil,mpb,0,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,52
1101,4CM2CpR5UpFoObTmuFOUIj,Antônio Carlos Jobim,Favela,Chill in Brazil,mpb,0,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,53
1102,4CM2CpR5UpFoObTmuFOUIj,Antônio Carlos Jobim,Favela,Chill in Brazil,mpb,0,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,62
1103,4CM2CpR5UpFoObTmuFOUIj,Antônio Carlos Jobim,Favela,Chill in Brazil,mpb,0,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,22
1104,3YFcVew490BQBBNj7jlIZG,Andreas Gabalier,Meine Heimat,Da komm' ich her,party,30,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,19
1105,3YFcVew490BQBBNj7jlIZG,Andreas Gabalier,Meine Heimat,Da komm' ich her,party,30,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,21
1106,3YFcVew490BQBBNj7jlIZG,Andreas Gabalier,Meine Heimat,Da komm' ich her,party,30,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,19
1107,3YFcVew490BQBBNj7jlIZG,Andreas Gabalier,Meine Heimat,Da komm' ich her,party,30,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,12
1108,3YFcVew490BQBBNj7jlIZG,Andreas Gabalier,Meine Heimat,Da komm' ich her,party,30,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,0
1109,3YFcVew490BQBBNj7jlIZG,Andreas Gabalier,Meine Heimat,Da komm' ich her,party,30,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,65
1110,3YFcVew490BQBBNj7jlIZG,Andreas Gabalier,Meine Heimat,Da komm' ich her,party,30,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,55
1111,3YFcVew490BQBBNj7jlIZG,Andreas Gabalier,Meine Heimat,Da komm' ich her,party,30,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,57
1112,3YFcVew490BQBBNj7jlIZG,Andreas Gabalier,Meine Heimat,Da komm' ich her,party,30,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,52
1113,3YFcVew490BQBBNj7jlIZG,Andreas Gabalier,Meine Heimat,Da komm' ich her,party,30,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,53
1114,3YFcVew490BQBBNj7jlIZG,Andreas Gabalier,Meine Heimat,Da komm' ich her,party,30,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,62
1115,3YFcVew490BQBBNj7jlIZG,Andreas Gabalier,Meine Heimat,Da komm' ich her,party,30,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,22
1116,1EOqrbAoknedZqtKuYublT,Enrique Guzman,Magia Blanca,Idolos del Rock de los 60's: Enrique Guzman,rock-n-roll,31,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,29
1117,1EOqrbAoknedZqtKuYublT,Enrique Guzman,Magia Blanca,Idolos del Rock de los 60's: Enrique Guzman,rock-n-roll,31,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,27
1118,1EOqrbAoknedZqtKuYublT,Enrique Guzman,Magia Blanca,Idolos del Rock de los 60's: Enrique Guzman,rock-n-roll,31,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,29
1119,1EOqrbAoknedZqtKuYublT,Enrique Guzman,Magia Blanca,Idolos del Rock de los 60's: Enrique Guzman,rock-n-roll,31,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,36
1120,1EOqrbAoknedZqtKuYublT,Enrique Guzman,Magia Blanca,Idolos del Rock de los 60's: Enrique Guzman,rock-n-roll,31,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,47
1121,1EOqrbAoknedZqtKuYublT,Enrique Guzman,Magia Blanca,Idolos del Rock de los 60's: Enrique Guzman,rock-n-roll,31,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,16
1122,1EOqrbAoknedZqtKuYublT,Enrique Guzman,Magia Blanca,Idolos del Rock de los 60's: Enrique Guzman,rock-n-roll,31,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,6
1123,1EOqrbAoknedZqtKuYublT,Enrique Guzman,Magia Blanca,Idolos del Rock de los 60's: Enrique Guzman,rock-n-roll,31,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,8
1124,1EOqrbAoknedZqtKuYublT,Enrique Guzman,Magia Blanca,Idolos del Rock de los 60's: Enrique Guzman,rock-n-roll,31,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,3
1125,1EOqrbAoknedZqtKuYublT,Enrique Guzman,Magia Blanca,Idolos del Rock de los 60's: Enrique Guzman,rock-n-roll,31,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,4
1126,1EOqrbAoknedZqtKuYublT,Enrique Guzman,Magia Blanca,Idolos del Rock de los 60's: Enrique Guzman,rock-n-roll,31,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,13
1127,1EOqrbAoknedZqtKuYublT,Enrique Guzman,Magia Blanca,Idolos del Rock de los 60's: Enrique Guzman,rock-n-roll,31,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,25
1128,1DxVPlu2YdmjRReQ8E6weM,Shady Moon,Moonlight Lovers,Moonlight Lovers,sad,57,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,11
1129,1DxVPlu2YdmjRReQ8E6weM,Shady Moon,Moonlight Lovers,Moonlight Lovers,sad,57,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,9
1130,1DxVPlu2YdmjRReQ8E6weM,Shady Moon,Moonlight Lovers,Moonlight Lovers,sad,57,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,11
1131,1DxVPlu2YdmjRReQ8E6weM,Shady Moon,Moonlight Lovers,Moonlight Lovers,sad,57,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,18
1132,1DxVPlu2YdmjRReQ8E6weM,Shady Moon,Moonlight Lovers,Moonlight Lovers,sad,57,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,30
1133,1DxVPlu2YdmjRReQ8E6weM,Shady Moon,Moonlight Lovers,Moonlight Lovers,sad,57,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,33
1134,1DxVPlu2YdmjRReQ8E6weM,Shady Moon,Moonlight Lovers,Moonlight Lovers,sad,57,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,23
1135,1DxVPlu2YdmjRReQ8E6weM,Shady Moon,Moonlight Lovers,Moonlight Lovers,sad,57,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,26
1136,1DxVPlu2YdmjRReQ8E6weM,Shady Moon,Moonlight Lovers,Moonlight Lovers,sad,57,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,21
1137,1DxVPlu2YdmjRReQ8E6weM,Shady Moon,Moonlight Lovers,Moonlight Lovers,sad,57,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,21
1138,1DxVPlu2YdmjRReQ8E6weM,Shady Moon,Moonlight Lovers,Moonlight Lovers,sad,57,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,30
1139,1DxVPlu2YdmjRReQ8E6weM,Shady Moon,Moonlight Lovers,Moonlight Lovers,sad,57,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,8
1140,16jCKRNfPtviqAaPn6SffK,Badem,Bir Ben Gibi Sev,Badem ve Konukları,turkish,37,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,57
1141,16jCKRNfPtviqAaPn6SffK,Badem,Bir Ben Gibi Sev,Badem ve Konukları,turkish,37,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,56
1142,16jCKRNfPtviqAaPn6SffK,Badem,Bir Ben Gibi Sev,Badem ve Konukları,turkish,37,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,57
1143,16jCKRNfPtviqAaPn6SffK,Badem,Bir Ben Gibi Sev,Badem ve Konukları,turkish,37,2pAD0PKMUMtxlMvz33tYzB,The Strokes,Is This It,Is This It,garage,61,64
1144,16jCKRNfPtviqAaPn6SffK,Badem,Bir Ben Gibi Sev,Badem ve Konukları,turkish,37,2LMloFiV7DHpBhITOaBSam,The Strokes,Hard To Explain,Is This It,garage,63,76
1145,16jCKRNfPtviqAaPn6SffK,Badem,Bir Ben Gibi Sev,Badem ve Konukları,turkish,37,4KC2Z9dL4jL61Ys35N6srg,The Strokes,Barely Legal,Is This It,garage,57,11
1146,16jCKRNfPtviqAaPn6SffK,Badem,Bir Ben Gibi Sev,Badem ve Konukları,turkish,37,1EsgUWQsxGBwnu3NATDjiU,The Strokes,The Modern Age,Is This It,garage,57,21
1147,16jCKRNfPtviqAaPn6SffK,Badem,Bir Ben Gibi Sev,Badem ve Konukları,turkish,37,7G8hUONVhvJnkD3Ak8mNF1,The Strokes,Soma,Is This It,garage,54,19
1148,16jCKRNfPtviqAaPn6SffK,Badem,Bir Ben Gibi Sev,Badem ve Konukları,turkish,37,4pXyK9GW7fuT645U0DLYYF,The Strokes,"Alone, Together",Is This It,garage,52,24
1149,16jCKRNfPtviqAaPn6SffK,Badem,Bir Ben Gibi Sev,Badem ve Konukları,turkish,37,37cb7mzkQKksGm0noGDXeh,The Strokes,Trying Your Luck,Is This It,garage,53,23
1150,16jCKRNfPtviqAaPn6SffK,Badem,Bir Ben Gibi Sev,Badem ve Konukları,turkish,37,0J2OnBNKwt0KICDyDFPUvl,The Strokes,Take It Or Leave It,Is This It,garage,53,14
1151,16jCKRNfPtviqAaPn6SffK,Badem,Bir Ben Gibi Sev,Badem ve Konukları,turkish,37,7xuu4ByQkm8qhnwJQk994r,The Strokes,New York City Cops,Is This It,garage,52,54
1152,17UwOJOXHbggzJfAreIgII,XXXTENTACION,HEARTEATER,HEARTEATER,emo,54,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,alt-rock,74,3
1153,17UwOJOXHbggzJfAreIgII,XXXTENTACION,HEARTEATER,HEARTEATER,emo,54,56NkIxSZZiMpFP5ZNSxtnT,The Strokes,Someday,Is This It,garage,70,4
1154,17UwOJOXHbggzJfAreIgII,XXXTENTACION,HEARTEATER,HEARTEATER,emo,54,7kzKAuUzOITUauHAhoMoxA,The Strokes,Last Nite,Is This It,garage,74,3
